imageId,articleTypeName,categoryName,articleTypeId,categoryId
24021,Tshirts,Topwear,0,0
28483,Tshirts,Topwear,0,0
11733,Tshirts,Topwear,0,0
42585,Tshirts,Topwear,0,0
7950,Tshirts,Topwear,0,0
30311,Tshirts,Topwear,0,0
2686,Tshirts,Topwear,0,0
13500,Tshirts,Topwear,0,0
19168,Tshirts,Topwear,0,0
16553,Tshirts,Topwear,0,0
44808,Tshirts,Topwear,0,0
41486,Tshirts,Topwear,0,0
10996,Tshirts,Topwear,0,0
3088,Tshirts,Topwear,0,0
16321,Tshirts,Topwear,0,0
3748,Tshirts,Topwear,0,0
2587,Tshirts,Topwear,0,0
41980,Tshirts,Topwear,0,0
3867,Tshirts,Topwear,0,0
7292,Tshirts,Topwear,0,0
23970,Tshirts,Topwear,0,0
40680,Tshirts,Topwear,0,0
1755,Tshirts,Topwear,0,0
18235,Tshirts,Topwear,0,0
6983,Tshirts,Topwear,0,0
23163,Tshirts,Topwear,0,0
4233,Tshirts,Topwear,0,0
3941,Tshirts,Topwear,0,0
28546,Tshirts,Topwear,0,0
28536,Tshirts,Topwear,0,0
41966,Tshirts,Topwear,0,0
29052,Tshirts,Topwear,0,0
31249,Tshirts,Topwear,0,0
38957,Tshirts,Topwear,0,0
16631,Tshirts,Topwear,0,0
48450,Tshirts,Topwear,0,0
40151,Tshirts,Topwear,0,0
14950,Tshirts,Topwear,0,0
17264,Tshirts,Topwear,0,0
10876,Tshirts,Topwear,0,0
33580,Tshirts,Topwear,0,0
6111,Tshirts,Topwear,0,0
11420,Tshirts,Topwear,0,0
23154,Tshirts,Topwear,0,0
34261,Tshirts,Topwear,0,0
3753,Tshirts,Topwear,0,0
3865,Tshirts,Topwear,0,0
3056,Tshirts,Topwear,0,0
34359,Tshirts,Topwear,0,0
9954,Tshirts,Topwear,0,0
39062,Tshirts,Topwear,0,0
2279,Tshirts,Topwear,0,0
17203,Tshirts,Topwear,0,0
28623,Tshirts,Topwear,0,0
4399,Tshirts,Topwear,0,0
3321,Tshirts,Topwear,0,0
11257,Tshirts,Topwear,0,0
43500,Tshirts,Topwear,0,0
32919,Tshirts,Topwear,0,0
11422,Tshirts,Topwear,0,0
18231,Tshirts,Topwear,0,0
3706,Tshirts,Topwear,0,0
12832,Tshirts,Topwear,0,0
46398,Tshirts,Topwear,0,0
2478,Tshirts,Topwear,0,0
21426,Tshirts,Topwear,0,0
48240,Tshirts,Topwear,0,0
3705,Tshirts,Topwear,0,0
7965,Tshirts,Topwear,0,0
48256,Tshirts,Topwear,0,0
9962,Tshirts,Topwear,0,0
24028,Tshirts,Topwear,0,0
34193,Tshirts,Topwear,0,0
6291,Tshirts,Topwear,0,0
4420,Tshirts,Topwear,0,0
4091,Tshirts,Topwear,0,0
23872,Tshirts,Topwear,0,0
16293,Tshirts,Topwear,0,0
48072,Tshirts,Topwear,0,0
6031,Tshirts,Topwear,0,0
22587,Tshirts,Topwear,0,0
2267,Tshirts,Topwear,0,0
27347,Tshirts,Topwear,0,0
33943,Tshirts,Topwear,0,0
3057,Tshirts,Topwear,0,0
3051,Tshirts,Topwear,0,0
8272,Tshirts,Topwear,0,0
1614,Tshirts,Topwear,0,0
3794,Tshirts,Topwear,0,0
31800,Tshirts,Topwear,0,0
30590,Tshirts,Topwear,0,0
25023,Tshirts,Topwear,0,0
2270,Tshirts,Topwear,0,0
40960,Tshirts,Topwear,0,0
38804,Tshirts,Topwear,0,0
3884,Tshirts,Topwear,0,0
39853,Tshirts,Topwear,0,0
20334,Tshirts,Topwear,0,0
44813,Tshirts,Topwear,0,0
2334,Tshirts,Topwear,0,0
52067,Tshirts,Topwear,0,0
7888,Tshirts,Topwear,0,0
38149,Tshirts,Topwear,0,0
3442,Tshirts,Topwear,0,0
49940,Tshirts,Topwear,0,0
11270,Tshirts,Topwear,0,0
6549,Tshirts,Topwear,0,0
8281,Tshirts,Topwear,0,0
1862,Tshirts,Topwear,0,0
21451,Tshirts,Topwear,0,0
24886,Tshirts,Topwear,0,0
2329,Tshirts,Topwear,0,0
37899,Tshirts,Topwear,0,0
4221,Tshirts,Topwear,0,0
7847,Tshirts,Topwear,0,0
21588,Tshirts,Topwear,0,0
38765,Tshirts,Topwear,0,0
32461,Tshirts,Topwear,0,0
10853,Tshirts,Topwear,0,0
7691,Tshirts,Topwear,0,0
4412,Tshirts,Topwear,0,0
30142,Tshirts,Topwear,0,0
33311,Tshirts,Topwear,0,0
6216,Tshirts,Topwear,0,0
3752,Tshirts,Topwear,0,0
26942,Tshirts,Topwear,0,0
26727,Tshirts,Topwear,0,0
38559,Tshirts,Topwear,0,0
9935,Tshirts,Topwear,0,0
3277,Tshirts,Topwear,0,0
18994,Tshirts,Topwear,0,0
44861,Tshirts,Topwear,0,0
4041,Tshirts,Topwear,0,0
3016,Tshirts,Topwear,0,0
18860,Tshirts,Topwear,0,0
38558,Tshirts,Topwear,0,0
25544,Tshirts,Topwear,0,0
4207,Tshirts,Topwear,0,0
7906,Tshirts,Topwear,0,0
52142,Tshirts,Topwear,0,0
53314,Tshirts,Topwear,0,0
10575,Tshirts,Topwear,0,0
3336,Tshirts,Topwear,0,0
10471,Tshirts,Topwear,0,0
8390,Tshirts,Topwear,0,0
57154,Tshirts,Topwear,0,0
5190,Tshirts,Topwear,0,0
7503,Tshirts,Topwear,0,0
53118,Tshirts,Topwear,0,0
5442,Tshirts,Topwear,0,0
9953,Tshirts,Topwear,0,0
34404,Tshirts,Topwear,0,0
7607,Tshirts,Topwear,0,0
46406,Tshirts,Topwear,0,0
20366,Tshirts,Topwear,0,0
10064,Tshirts,Topwear,0,0
32425,Tshirts,Topwear,0,0
8335,Tshirts,Topwear,0,0
10507,Tshirts,Topwear,0,0
2295,Tshirts,Topwear,0,0
39499,Tshirts,Topwear,0,0
4871,Tshirts,Topwear,0,0
34233,Tshirts,Topwear,0,0
20195,Tshirts,Topwear,0,0
22596,Tshirts,Topwear,0,0
30327,Tshirts,Topwear,0,0
11020,Tshirts,Topwear,0,0
48451,Tshirts,Topwear,0,0
3781,Tshirts,Topwear,0,0
37150,Tshirts,Topwear,0,0
7933,Tshirts,Topwear,0,0
33252,Tshirts,Topwear,0,0
49939,Tshirts,Topwear,0,0
7820,Tshirts,Topwear,0,0
4776,Tshirts,Topwear,0,0
16324,Tshirts,Topwear,0,0
7949,Tshirts,Topwear,0,0
37984,Tshirts,Topwear,0,0
2677,Tshirts,Topwear,0,0
18932,Tshirts,Topwear,0,0
10723,Tshirts,Topwear,0,0
39858,Tshirts,Topwear,0,0
13945,Tshirts,Topwear,0,0
10510,Tshirts,Topwear,0,0
10610,Tshirts,Topwear,0,0
19804,Tshirts,Topwear,0,0
7545,Tshirts,Topwear,0,0
21224,Tshirts,Topwear,0,0
10991,Tshirts,Topwear,0,0
21591,Tshirts,Topwear,0,0
11767,Tshirts,Topwear,0,0
57434,Tshirts,Topwear,0,0
9869,Tshirts,Topwear,0,0
3338,Tshirts,Topwear,0,0
11654,Tshirts,Topwear,0,0
2782,Tshirts,Topwear,0,0
19752,Tshirts,Topwear,0,0
48438,Tshirts,Topwear,0,0
36733,Tshirts,Topwear,0,0
7300,Tshirts,Topwear,0,0
3519,Tshirts,Topwear,0,0
7005,Tshirts,Topwear,0,0
32971,Tshirts,Topwear,0,0
36304,Tshirts,Topwear,0,0
36874,Tshirts,Topwear,0,0
22588,Tshirts,Topwear,0,0
21404,Tshirts,Topwear,0,0
38282,Tshirts,Topwear,0,0
3421,Tshirts,Topwear,0,0
12613,Tshirts,Topwear,0,0
38599,Tshirts,Topwear,0,0
28524,Tshirts,Topwear,0,0
12729,Tshirts,Topwear,0,0
4921,Tshirts,Topwear,0,0
34326,Tshirts,Topwear,0,0
2203,Tshirts,Topwear,0,0
19457,Tshirts,Topwear,0,0
12653,Tshirts,Topwear,0,0
32768,Tshirts,Topwear,0,0
52085,Tshirts,Topwear,0,0
3431,Tshirts,Topwear,0,0
27429,Tshirts,Topwear,0,0
38479,Tshirts,Topwear,0,0
19651,Tshirts,Topwear,0,0
10442,Tshirts,Topwear,0,0
11278,Tshirts,Topwear,0,0
35986,Tshirts,Topwear,0,0
43049,Tshirts,Topwear,0,0
31284,Tshirts,Topwear,0,0
13297,Tshirts,Topwear,0,0
53125,Tshirts,Topwear,0,0
13713,Tshirts,Topwear,0,0
4208,Tshirts,Topwear,0,0
28844,Tshirts,Topwear,0,0
16633,Tshirts,Topwear,0,0
52072,Tshirts,Topwear,0,0
4367,Tshirts,Topwear,0,0
5848,Tshirts,Topwear,0,0
22479,Tshirts,Topwear,0,0
38623,Tshirts,Topwear,0,0
52068,Tshirts,Topwear,0,0
36000,Tshirts,Topwear,0,0
2918,Tshirts,Topwear,0,0
10043,Tshirts,Topwear,0,0
36562,Tshirts,Topwear,0,0
4947,Tshirts,Topwear,0,0
4802,Tshirts,Topwear,0,0
12196,Tshirts,Topwear,0,0
38884,Tshirts,Topwear,0,0
22337,Tshirts,Topwear,0,0
3864,Tshirts,Topwear,0,0
14910,Tshirts,Topwear,0,0
40075,Tshirts,Topwear,0,0
4242,Tshirts,Topwear,0,0
2313,Tshirts,Topwear,0,0
16425,Tshirts,Topwear,0,0
18933,Tshirts,Topwear,0,0
4760,Tshirts,Topwear,0,0
10455,Tshirts,Topwear,0,0
10664,Tshirts,Topwear,0,0
17998,Tshirts,Topwear,0,0
6790,Tshirts,Topwear,0,0
1689,Tshirts,Topwear,0,0
2842,Tshirts,Topwear,0,0
11456,Tshirts,Topwear,0,0
3599,Tshirts,Topwear,0,0
31243,Tshirts,Topwear,0,0
5167,Tshirts,Topwear,0,0
6024,Tshirts,Topwear,0,0
28555,Tshirts,Topwear,0,0
4227,Tshirts,Topwear,0,0
13947,Tshirts,Topwear,0,0
54907,Tshirts,Topwear,0,0
4730,Tshirts,Topwear,0,0
13232,Tshirts,Topwear,0,0
32979,Tshirts,Topwear,0,0
3283,Tshirts,Topwear,0,0
34101,Tshirts,Topwear,0,0
16434,Tshirts,Topwear,0,0
5114,Tshirts,Topwear,0,0
19155,Tshirts,Topwear,0,0
4758,Tshirts,Topwear,0,0
19683,Tshirts,Topwear,0,0
12916,Tshirts,Topwear,0,0
3058,Tshirts,Topwear,0,0
10493,Tshirts,Topwear,0,0
44898,Tshirts,Topwear,0,0
4388,Tshirts,Topwear,0,0
30323,Tshirts,Topwear,0,0
43047,Tshirts,Topwear,0,0
51473,Tshirts,Topwear,0,0
7943,Tshirts,Topwear,0,0
2010,Tshirts,Topwear,0,0
3728,Tshirts,Topwear,0,0
38590,Tshirts,Topwear,0,0
31588,Tshirts,Topwear,0,0
41969,Tshirts,Topwear,0,0
3531,Tshirts,Topwear,0,0
2252,Tshirts,Topwear,0,0
2154,Tshirts,Topwear,0,0
3124,Tshirts,Topwear,0,0
7689,Tshirts,Topwear,0,0
1852,Tshirts,Topwear,0,0
2836,Tshirts,Topwear,0,0
7342,Tshirts,Topwear,0,0
34409,Tshirts,Topwear,0,0
41402,Tshirts,Topwear,0,0
30586,Tshirts,Topwear,0,0
11783,Tshirts,Topwear,0,0
28672,Tshirts,Topwear,0,0
8553,Tshirts,Topwear,0,0
14020,Tshirts,Topwear,0,0
7471,Tshirts,Topwear,0,0
10873,Tshirts,Topwear,0,0
9683,Tshirts,Topwear,0,0
3065,Tshirts,Topwear,0,0
30331,Tshirts,Topwear,0,0
36247,Tshirts,Topwear,0,0
29001,Tshirts,Topwear,0,0
31601,Tshirts,Topwear,0,0
6997,Tshirts,Topwear,0,0
16931,Tshirts,Topwear,0,0
5861,Tshirts,Topwear,0,0
3280,Tshirts,Topwear,0,0
6714,Tshirts,Topwear,0,0
9822,Tshirts,Topwear,0,0
16296,Tshirts,Topwear,0,0
47285,Tshirts,Topwear,0,0
2322,Tshirts,Topwear,0,0
31272,Tshirts,Topwear,0,0
53796,Tshirts,Topwear,0,0
35988,Tshirts,Topwear,0,0
36164,Tshirts,Topwear,0,0
21226,Tshirts,Topwear,0,0
10364,Tshirts,Topwear,0,0
5438,Tshirts,Topwear,0,0
21597,Tshirts,Topwear,0,0
29018,Tshirts,Topwear,0,0
38789,Tshirts,Topwear,0,0
41981,Tshirts,Topwear,0,0
1811,Tshirts,Topwear,0,0
6204,Tshirts,Topwear,0,0
3278,Tshirts,Topwear,0,0
38389,Tshirts,Topwear,0,0
3878,Tshirts,Topwear,0,0
4719,Tshirts,Topwear,0,0
30315,Tshirts,Topwear,0,0
43503,Tshirts,Topwear,0,0
26475,Tshirts,Topwear,0,0
22622,Tshirts,Topwear,0,0
3217,Tshirts,Topwear,0,0
53432,Tshirts,Topwear,0,0
18575,Tshirts,Topwear,0,0
37608,Tshirts,Topwear,0,0
15573,Tshirts,Topwear,0,0
7449,Tshirts,Topwear,0,0
5486,Tshirts,Topwear,0,0
19244,Tshirts,Topwear,0,0
27361,Tshirts,Topwear,0,0
5836,Tshirts,Topwear,0,0
12560,Tshirts,Topwear,0,0
10871,Tshirts,Topwear,0,0
6572,Tshirts,Topwear,0,0
9682,Tshirts,Topwear,0,0
24906,Tshirts,Topwear,0,0
5173,Tshirts,Topwear,0,0
38392,Tshirts,Topwear,0,0
26279,Tshirts,Topwear,0,0
12838,Tshirts,Topwear,0,0
22331,Tshirts,Topwear,0,0
10862,Tshirts,Topwear,0,0
2852,Tshirts,Topwear,0,0
53761,Tshirts,Topwear,0,0
22223,Tshirts,Topwear,0,0
8280,Tshirts,Topwear,0,0
43063,Tshirts,Topwear,0,0
48440,Tshirts,Topwear,0,0
26485,Tshirts,Topwear,0,0
3747,Tshirts,Topwear,0,0
6209,Tshirts,Topwear,0,0
31543,Tshirts,Topwear,0,0
12654,Tshirts,Topwear,0,0
7283,Tshirts,Topwear,0,0
19654,Tshirts,Topwear,0,0
7441,Tshirts,Topwear,0,0
26941,Tshirts,Topwear,0,0
31444,Tshirts,Topwear,0,0
38589,Tshirts,Topwear,0,0
12195,Tshirts,Topwear,0,0
34372,Tshirts,Topwear,0,0
41982,Tshirts,Topwear,0,0
15171,Tshirts,Topwear,0,0
22803,Tshirts,Topwear,0,0
31289,Tshirts,Topwear,0,0
2867,Tshirts,Topwear,0,0
6069,Tshirts,Topwear,0,0
4262,Tshirts,Topwear,0,0
18234,Tshirts,Topwear,0,0
2305,Tshirts,Topwear,0,0
3764,Tshirts,Topwear,0,0
40020,Tshirts,Topwear,0,0
4085,Tshirts,Topwear,0,0
23966,Tshirts,Topwear,0,0
15210,Tshirts,Topwear,0,0
8322,Tshirts,Topwear,0,0
4201,Tshirts,Topwear,0,0
6492,Tshirts,Topwear,0,0
36248,Tshirts,Topwear,0,0
5823,Tshirts,Topwear,0,0
3350,Tshirts,Topwear,0,0
5132,Tshirts,Topwear,0,0
58357,Tshirts,Topwear,0,0
2760,Tshirts,Topwear,0,0
6584,Tshirts,Topwear,0,0
43491,Tshirts,Topwear,0,0
32428,Tshirts,Topwear,0,0
4251,Tshirts,Topwear,0,0
8279,Tshirts,Topwear,0,0
58225,Tshirts,Topwear,0,0
7911,Tshirts,Topwear,0,0
29246,Tshirts,Topwear,0,0
13465,Tshirts,Topwear,0,0
29321,Tshirts,Topwear,0,0
1765,Tshirts,Topwear,0,0
6039,Tshirts,Topwear,0,0
40683,Tshirts,Topwear,0,0
38961,Tshirts,Topwear,0,0
53119,Tshirts,Topwear,0,0
34401,Tshirts,Topwear,0,0
34382,Tshirts,Topwear,0,0
50715,Tshirts,Topwear,0,0
23056,Tshirts,Topwear,0,0
3788,Tshirts,Topwear,0,0
3897,Tshirts,Topwear,0,0
2784,Tshirts,Topwear,0,0
11776,Tshirts,Topwear,0,0
6157,Tshirts,Topwear,0,0
16128,Tshirts,Topwear,0,0
3044,Tshirts,Topwear,0,0
4062,Tshirts,Topwear,0,0
3776,Tshirts,Topwear,0,0
7468,Tshirts,Topwear,0,0
16823,Tshirts,Topwear,0,0
32639,Tshirts,Topwear,0,0
3426,Tshirts,Topwear,0,0
24339,Tshirts,Topwear,0,0
23178,Tshirts,Topwear,0,0
24126,Tshirts,Topwear,0,0
9944,Tshirts,Topwear,0,0
7914,Tshirts,Topwear,0,0
21838,Tshirts,Topwear,0,0
52073,Tshirts,Topwear,0,0
34190,Tshirts,Topwear,0,0
11023,Tshirts,Topwear,0,0
37154,Tshirts,Topwear,0,0
2309,Tshirts,Topwear,0,0
24974,Tshirts,Topwear,0,0
3811,Tshirts,Topwear,0,0
5170,Tshirts,Topwear,0,0
19115,Tshirts,Topwear,0,0
2152,Tshirts,Topwear,0,0
2615,Tshirts,Topwear,0,0
39857,Tshirts,Topwear,0,0
38618,Tshirts,Topwear,0,0
3209,Tshirts,Topwear,0,0
35878,Tshirts,Topwear,0,0
47280,Tshirts,Topwear,0,0
19999,Tshirts,Topwear,0,0
44883,Tshirts,Topwear,0,0
6781,Tshirts,Topwear,0,0
4962,Tshirts,Topwear,0,0
8596,Tshirts,Topwear,0,0
10880,Tshirts,Topwear,0,0
4080,Tshirts,Topwear,0,0
28516,Tshirts,Topwear,0,0
11466,Tshirts,Topwear,0,0
5890,Tshirts,Topwear,0,0
32424,Tshirts,Topwear,0,0
30292,Tshirts,Topwear,0,0
51372,Tshirts,Topwear,0,0
7293,Tshirts,Topwear,0,0
6924,Tshirts,Topwear,0,0
38958,Tshirts,Topwear,0,0
2011,Tshirts,Topwear,0,0
20317,Tshirts,Topwear,0,0
3538,Tshirts,Topwear,0,0
7596,Tshirts,Topwear,0,0
40029,Tshirts,Topwear,0,0
13467,Tshirts,Topwear,0,0
21444,Tshirts,Topwear,0,0
4363,Tshirts,Topwear,0,0
3914,Tshirts,Topwear,0,0
8358,Tshirts,Topwear,0,0
9546,Tshirts,Topwear,0,0
29028,Tshirts,Topwear,0,0
18939,Tshirts,Topwear,0,0
34227,Tshirts,Topwear,0,0
10875,Tshirts,Topwear,0,0
57167,Tshirts,Topwear,0,0
4370,Tshirts,Topwear,0,0
6480,Tshirts,Topwear,0,0
21392,Tshirts,Topwear,0,0
2229,Tshirts,Topwear,0,0
20367,Tshirts,Topwear,0,0
38986,Tshirts,Topwear,0,0
4766,Tshirts,Topwear,0,0
43498,Tshirts,Topwear,0,0
10856,Tshirts,Topwear,0,0
4248,Tshirts,Topwear,0,0
15633,Tshirts,Topwear,0,0
10426,Tshirts,Topwear,0,0
34393,Tshirts,Topwear,0,0
1678,Tshirts,Topwear,0,0
14073,Tshirts,Topwear,0,0
4753,Tshirts,Topwear,0,0
31156,Tshirts,Topwear,0,0
12578,Tshirts,Topwear,0,0
42584,Tshirts,Topwear,0,0
3698,Tshirts,Topwear,0,0
5828,Tshirts,Topwear,0,0
10009,Tshirts,Topwear,0,0
4722,Tshirts,Topwear,0,0
18641,Tshirts,Topwear,0,0
48245,Tshirts,Topwear,0,0
9547,Tshirts,Topwear,0,0
18501,Tshirts,Topwear,0,0
12579,Tshirts,Topwear,0,0
10044,Tshirts,Topwear,0,0
59403,Tshirts,Topwear,0,0
16127,Tshirts,Topwear,0,0
7494,Tshirts,Topwear,0,0
19401,Tshirts,Topwear,0,0
40982,Tshirts,Topwear,0,0
15196,Tshirts,Topwear,0,0
38578,Tshirts,Topwear,0,0
23129,Tshirts,Topwear,0,0
32439,Tshirts,Topwear,0,0
23208,Tshirts,Topwear,0,0
7744,Tshirts,Topwear,0,0
44857,Tshirts,Topwear,0,0
3265,Tshirts,Topwear,0,0
7445,Tshirts,Topwear,0,0
1879,Tshirts,Topwear,0,0
18927,Tshirts,Topwear,0,0
12843,Tshirts,Topwear,0,0
31109,Tshirts,Topwear,0,0
31158,Tshirts,Topwear,0,0
19459,Tshirts,Topwear,0,0
3130,Tshirts,Topwear,0,0
7598,Tshirts,Topwear,0,0
44897,Tshirts,Topwear,0,0
26288,Tshirts,Topwear,0,0
2293,Tshirts,Topwear,0,0
8205,Tshirts,Topwear,0,0
9763,Tshirts,Topwear,0,0
46409,Tshirts,Topwear,0,0
16501,Tshirts,Topwear,0,0
38491,Tshirts,Topwear,0,0
32962,Tshirts,Topwear,0,0
16206,Tshirts,Topwear,0,0
19108,Tshirts,Topwear,0,0
18244,Tshirts,Topwear,0,0
18989,Tshirts,Topwear,0,0
5743,Tshirts,Topwear,0,0
3440,Tshirts,Topwear,0,0
44900,Tshirts,Topwear,0,0
5815,Tshirts,Topwear,0,0
19564,Tshirts,Topwear,0,0
3423,Tshirts,Topwear,0,0
10833,Tshirts,Topwear,0,0
32640,Tshirts,Topwear,0,0
4954,Tshirts,Topwear,0,0
16643,Tshirts,Topwear,0,0
3601,Tshirts,Topwear,0,0
35458,Tshirts,Topwear,0,0
14001,Tshirts,Topwear,0,0
8382,Tshirts,Topwear,0,0
8379,Tshirts,Topwear,0,0
17616,Tshirts,Topwear,0,0
4096,Tshirts,Topwear,0,0
45441,Tshirts,Topwear,0,0
22643,Tshirts,Topwear,0,0
28620,Tshirts,Topwear,0,0
27586,Tshirts,Topwear,0,0
57159,Tshirts,Topwear,0,0
1857,Tshirts,Topwear,0,0
53772,Tshirts,Topwear,0,0
28488,Tshirts,Topwear,0,0
5499,Tshirts,Topwear,0,0
27369,Tshirts,Topwear,0,0
37155,Tshirts,Topwear,0,0
4316,Tshirts,Topwear,0,0
14015,Tshirts,Topwear,0,0
6567,Tshirts,Topwear,0,0
7359,Tshirts,Topwear,0,0
57157,Tshirts,Topwear,0,0
6763,Tshirts,Topwear,0,0
27388,Tshirts,Topwear,0,0
10570,Tshirts,Topwear,0,0
16201,Tshirts,Topwear,0,0
48411,Tshirts,Topwear,0,0
33572,Tshirts,Topwear,0,0
6076,Tshirts,Topwear,0,0
6907,Tshirts,Topwear,0,0
9541,Tshirts,Topwear,0,0
52084,Tshirts,Topwear,0,0
16637,Tshirts,Topwear,0,0
7355,Tshirts,Topwear,0,0
3291,Tshirts,Topwear,0,0
15641,Tshirts,Topwear,0,0
24314,Tshirts,Topwear,0,0
10684,Tshirts,Topwear,0,0
5839,Tshirts,Topwear,0,0
4328,Tshirts,Topwear,0,0
17274,Tshirts,Topwear,0,0
8378,Tshirts,Topwear,0,0
4259,Tshirts,Topwear,0,0
33582,Tshirts,Topwear,0,0
31282,Tshirts,Topwear,0,0
37599,Tshirts,Topwear,0,0
27657,Tshirts,Topwear,0,0
32422,Tshirts,Topwear,0,0
57445,Tshirts,Topwear,0,0
34340,Tshirts,Topwear,0,0
24334,Tshirts,Topwear,0,0
40985,Tshirts,Topwear,0,0
22594,Tshirts,Topwear,0,0
6041,Tshirts,Topwear,0,0
42173,Tshirts,Topwear,0,0
4464,Tshirts,Topwear,0,0
38246,Tshirts,Topwear,0,0
3329,Tshirts,Topwear,0,0
3933,Tshirts,Topwear,0,0
16223,Tshirts,Topwear,0,0
3042,Tshirts,Topwear,0,0
15527,Tshirts,Topwear,0,0
34379,Tshirts,Topwear,0,0
38636,Tshirts,Topwear,0,0
10882,Tshirts,Topwear,0,0
3994,Tshirts,Topwear,0,0
19111,Tshirts,Topwear,0,0
29015,Tshirts,Topwear,0,0
17920,Tshirts,Topwear,0,0
4807,Tshirts,Topwear,0,0
44929,Tshirts,Topwear,0,0
3913,Tshirts,Topwear,0,0
21410,Tshirts,Topwear,0,0
19997,Tshirts,Topwear,0,0
22216,Tshirts,Topwear,0,0
20665,Tshirts,Topwear,0,0
26723,Tshirts,Topwear,0,0
37634,Tshirts,Topwear,0,0
10662,Tshirts,Topwear,0,0
7020,Tshirts,Topwear,0,0
23167,Tshirts,Topwear,0,0
5187,Tshirts,Topwear,0,0
3348,Tshirts,Topwear,0,0
19149,Tshirts,Topwear,0,0
37901,Tshirts,Topwear,0,0
34217,Tshirts,Topwear,0,0
58565,Tshirts,Topwear,0,0
43590,Tshirts,Topwear,0,0
5821,Tshirts,Topwear,0,0
3857,Tshirts,Topwear,0,0
10669,Tshirts,Topwear,0,0
4842,Tshirts,Topwear,0,0
6279,Tshirts,Topwear,0,0
2234,Tshirts,Topwear,0,0
4946,Tshirts,Topwear,0,0
26478,Tshirts,Topwear,0,0
4403,Tshirts,Topwear,0,0
30328,Tshirts,Topwear,0,0
11662,Tshirts,Topwear,0,0
52136,Tshirts,Topwear,0,0
7669,Tshirts,Topwear,0,0
38580,Tshirts,Topwear,0,0
1868,Tshirts,Topwear,0,0
12646,Tshirts,Topwear,0,0
9713,Tshirts,Topwear,0,0
23057,Tshirts,Topwear,0,0
34415,Tshirts,Topwear,0,0
14079,Tshirts,Topwear,0,0
44873,Tshirts,Topwear,0,0
2156,Tshirts,Topwear,0,0
26308,Tshirts,Topwear,0,0
22795,Tshirts,Topwear,0,0
44865,Tshirts,Topwear,0,0
6903,Tshirts,Topwear,0,0
1588,Tshirts,Topwear,0,0
33940,Tshirts,Topwear,0,0
34229,Tshirts,Topwear,0,0
25923,Tshirts,Topwear,0,0
39859,Tshirts,Topwear,0,0
8339,Tshirts,Topwear,0,0
13153,Tshirts,Topwear,0,0
16420,Tshirts,Topwear,0,0
15197,Tshirts,Topwear,0,0
52149,Tshirts,Topwear,0,0
41750,Tshirts,Topwear,0,0
2972,Tshirts,Topwear,0,0
4788,Tshirts,Topwear,0,0
2254,Tshirts,Topwear,0,0
5850,Tshirts,Topwear,0,0
16636,Tshirts,Topwear,0,0
3900,Tshirts,Topwear,0,0
9556,Tshirts,Topwear,0,0
34350,Tshirts,Topwear,0,0
3927,Tshirts,Topwear,0,0
2738,Tshirts,Topwear,0,0
24274,Tshirts,Topwear,0,0
3446,Tshirts,Topwear,0,0
10857,Tshirts,Topwear,0,0
34210,Tshirts,Topwear,0,0
12845,Tshirts,Topwear,0,0
28510,Tshirts,Topwear,0,0
24724,Tshirts,Topwear,0,0
18990,Tshirts,Topwear,0,0
34441,Tshirts,Topwear,0,0
3540,Tshirts,Topwear,0,0
23153,Tshirts,Topwear,0,0
54946,Tshirts,Topwear,0,0
32415,Tshirts,Topwear,0,0
59407,Tshirts,Topwear,0,0
6027,Tshirts,Topwear,0,0
16933,Tshirts,Topwear,0,0
2269,Tshirts,Topwear,0,0
30625,Tshirts,Topwear,0,0
2931,Tshirts,Topwear,0,0
2243,Tshirts,Topwear,0,0
44866,Tshirts,Topwear,0,0
24952,Tshirts,Topwear,0,0
15638,Tshirts,Topwear,0,0
10074,Tshirts,Topwear,0,0
3792,Tshirts,Topwear,0,0
25505,Tshirts,Topwear,0,0
3758,Tshirts,Topwear,0,0
3023,Tshirts,Topwear,0,0
34177,Tshirts,Topwear,0,0
48078,Tshirts,Topwear,0,0
58743,Tshirts,Topwear,0,0
31262,Tshirts,Topwear,0,0
2621,Tshirts,Topwear,0,0
7442,Tshirts,Topwear,0,0
7538,Tshirts,Topwear,0,0
30317,Tshirts,Topwear,0,0
24973,Tshirts,Topwear,0,0
3862,Tshirts,Topwear,0,0
7666,Tshirts,Topwear,0,0
4805,Tshirts,Topwear,0,0
19159,Tshirts,Topwear,0,0
19977,Tshirts,Topwear,0,0
17505,Tshirts,Topwear,0,0
2843,Tshirts,Topwear,0,0
12794,Tshirts,Topwear,0,0
14946,Tshirts,Topwear,0,0
43502,Tshirts,Topwear,0,0
40266,Tshirts,Topwear,0,0
22212,Tshirts,Topwear,0,0
24340,Tshirts,Topwear,0,0
30601,Tshirts,Topwear,0,0
12585,Tshirts,Topwear,0,0
3727,Tshirts,Topwear,0,0
26248,Tshirts,Topwear,0,0
1563,Tshirts,Topwear,0,0
35894,Tshirts,Topwear,0,0
3317,Tshirts,Topwear,0,0
6591,Tshirts,Topwear,0,0
7964,Tshirts,Topwear,0,0
3447,Tshirts,Topwear,0,0
3193,Tshirts,Topwear,0,0
15162,Tshirts,Topwear,0,0
4402,Tshirts,Topwear,0,0
29157,Tshirts,Topwear,0,0
30630,Tshirts,Topwear,0,0
14295,Tshirts,Topwear,0,0
19789,Tshirts,Topwear,0,0
